Week,Date,Weight,Weight Loss,Waist (in.),Waist loss (in.),Hips (in.),Hips loss (in.)
0,2/18/2024,195,10,36.5,0.75,40.5,0.25
1,2/25/2024,185,5,35.75,0.75,40.25,0.75
2,3/3/2024,180,2.5,35,1,39.5,0.5
3,3/10/2024,177.5,3.8,34,1,39,1
4,3/17/2024,173.7,-0.2,33,0,38,-0.25
5,3/24/2024,173.9,5.1,33,1.25,38.25,0.75
6,3/31/2024,168.8,4.2,31.75,0.25,37.5,0.25
7,4/7/2024,164.6,-4.2,31.5,-0.5,37.25,-0.25
8,4/14/2024,168.8,-2.7,32,1,37.5,0.5
9,4/21/2024,171.5,0.9,31,-0.75,37,-0.25
10,4/28/2024,170.6,-5.3,31.75,-0.75,37.25,-0.75
11,5/5/2024,175.9,4.2,32.5,0.5,38,0.75
12,5/12/2024,171.7,0,32,0,37.25,0